date,platform,country,review,star,user_id,issue_flag,likes_count,dislike_count,label
10/01/2024,iOS,Brunei Darussalam,Can we reduce the banner ad frequency?,1,d101929c-fb66-4abf-9b50-b5fbb41da663,Yes,5,2,Ads
04/11/2023,iOS,Georgia,The ads are very intrusive lately.,4,b06b4ec8-1a50-4c62-a830-3f49ea2b9b89,Yes,1,4,Ads
07/10/2024,iOS,Turkey,I get ads even after buying premium?,5,be9bab1a-769b-40ab-9300-f3dd5eb6b5bf,Yes,7,2,Ads
06/04/2025,iOS,Dominican Republic,Too many ads! It ruins the experience.,2,0d51524c-d8d4-425c-835c-6b32fa631e09,Yes,7,4,Ads
05/04/2025,Android,Myanmar,The ads are very intrusive lately.,1,2c6336ba-1a02-4693-ac7a-4974bc4a171c,Yes,4,0,Ads
11/08/2023,iOS,Malawi,Ads take forever to load.,2,e7940b08-78e0-49ac-a79c-e2d1507c2d8d,Yes,6,1,Ads
20/11/2023,Android,French Polynesia,The ads are very intrusive lately.,1,4bb47f88-164f-4b8c-bd7a-39501736aadc,Yes,10,1,Ads
05/01/2025,Android,Iran,I get ads even after buying premium?,2,157706e6-3fdc-448e-b257-1e92168f1a46,Yes,9,4,Ads
07/03/2024,Android,Turkmenistan,Ads take forever to load.,1,321e746b-5cc9-4412-9b3a-4ee2a42000aa,Yes,5,4,Ads
12/04/2025,Android,Austria,Too many ads! It ruins the experience.,4,39347ab6-521b-4730-9011-d01af3c7f5f2,Yes,1,1,Ads
23/07/2023,Android,Comoros,I get ads even after buying premium?,3,4bfd3801-4eab-4d0d-8ef7-b77e0f13280b,Yes,4,4,Ads
30/06/2023,iOS,Korea,The ads are very intrusive lately.,4,abf5c0bc-1683-4329-8867-260d70e22b70,Yes,7,3,Ads
27/12/2024,iOS,Bolivia,Too many ads! It ruins the experience.,3,fff3f7ef-9ddc-4c0b-8c25-db04e4c9bdec,Yes,1,5,Ads
12/05/2025,iOS,Saint Vincent and the Grenadines,Can we reduce the banner ad frequency?,4,8c8d33d0-9d29-4bd2-9c4d-d3e66842a80a,Yes,0,2,Ads
13/02/2024,iOS,Panama,The ads are very intrusive lately.,5,74e4f34c-51dc-4a8e-9017-bacec49f2e14,Yes,9,1,Ads
03/05/2024,Android,Saint Vincent and the Grenadines,Ads take forever to load.,1,3cc4fe31-6ea1-476d-b53a-45c3d6e3965f,Yes,6,5,Ads
25/01/2025,iOS,South Georgia and the South Sandwich Islands,The ads are very intrusive lately.,4,e2e7855f-fcea-4251-9356-59374e307317,Yes,10,3,Ads
13/02/2024,iOS,British Indian Ocean Territory (Chagos Archipelago),Can we reduce the banner ad frequency?,4,f947e835-bdf2-4031-8ef0-cbccc87849c1,Yes,5,3,Ads
12/11/2023,iOS,Nauru,Can we reduce the banner ad frequency?,4,681791ea-2430-4bac-9928-e991974c934e,Yes,4,3,Ads
21/06/2025,Android,New Zealand,Can we reduce the banner ad frequency?,5,44539a53-9913-4320-a7a3-8ff8db915ffd,Yes,5,1,Ads
14/03/2024,iOS,Cape Verde,Too many ads! It ruins the experience.,2,af373150-4e89-4769-aabe-f1300e197c86,Yes,9,3,Ads
25/08/2023,iOS,Vietnam,The ads are very intrusive lately.,3,cdbeb893-bbd6-4d8c-aad8-2bb69e3d59f0,Yes,2,0,Ads
10/09/2023,iOS,Angola,Can we reduce the banner ad frequency?,1,eaef91c8-1ac9-49d3-b8c1-43756b5a9672,Yes,4,4,Ads
13/12/2024,iOS,San Marino,Ads take forever to load.,5,616ac44a-a405-4f2d-bb71-9d0461e7eed9,Yes,2,4,Ads
09/12/2024,iOS,New Zealand,Ads take forever to load.,2,e529f653-0f12-443f-846b-c3d717e16c8b,Yes,7,2,Ads
28/01/2025,iOS,Tuvalu,The ads are very intrusive lately.,2,ba09ad83-b3cb-4f5a-998d-f6a0d7177de4,Yes,2,0,Ads
04/08/2024,Android,Norfolk Island,Can we reduce the banner ad frequency?,5,4003d920-aa05-4bd5-a8f8-344e21e5eed2,Yes,5,5,Ads
05/10/2023,iOS,South Georgia and the South Sandwich Islands,Too many ads! It ruins the experience.,5,89199f95-678d-4bb9-9f9d-8ee5bd742407,Yes,2,4,Ads
10/10/2023,iOS,Israel,Ads take forever to load.,2,203dfc74-ecd0-4b5a-80e2-9c59d30087ae,Yes,10,4,Ads
19/10/2023,iOS,Poland,Can we reduce the banner ad frequency?,1,7fccf867-cf80-4983-a200-7835156e9644,Yes,0,3,Ads
25/03/2024,Android,Vanuatu,Can we reduce the banner ad frequency?,3,a67f8850-2ba5-462a-a6f0-9429a3565dd0,Yes,6,3,Ads
19/02/2025,Android,Hong Kong,I get ads even after buying premium?,2,c772e2ba-9187-445a-9e47-cedcd5edb0c8,Yes,2,0,Ads
14/04/2024,Android,Zimbabwe,The ads are very intrusive lately.,1,318cac32-8771-4a3b-87cd-57062560f364,Yes,3,0,Ads
25/10/2024,Android,Faroe Islands,Ads take forever to load.,5,eeb1ae97-ccb4-4d2d-92ab-e1cb7f1f2b30,Yes,3,1,Ads
24/12/2024,Android,Benin,Too many ads! It ruins the experience.,1,5863229c-02d8-4b63-80fe-6cccbee9d208,Yes,1,4,Ads
06/09/2024,Android,Denmark,The ads are very intrusive lately.,4,a25750d7-ccb6-4e9e-a97c-0644239f7c50,Yes,5,2,Ads
26/10/2024,iOS,Uzbekistan,Ads take forever to load.,3,5a08afd7-a230-44a7-b27a-a368efde16bc,Yes,8,3,Ads
09/07/2024,iOS,Bulgaria,The ads are very intrusive lately.,2,a0968dda-8d1f-49e4-a1f6-9c30c2938347,Yes,4,2,Ads
11/06/2024,iOS,Australia,I get ads even after buying premium?,1,255100c2-286c-4d47-b384-4055b415e6c8,Yes,5,0,Ads
16/07/2023,Android,Aruba,The ads are very intrusive lately.,4,769aff7e-a937-44c7-a538-2d43f5cd3fcb,Yes,9,3,Ads
01/06/2025,iOS,Tanzania,The ads are very intrusive lately.,4,9d9d817c-56f0-4bd9-8f11-3c8d446fd414,Yes,8,1,Ads
10/07/2024,Android,Saint Pierre and Miquelon,The ads are very intrusive lately.,4,30fdecec-ce18-4222-810b-f3d120fa3560,Yes,9,4,Ads
28/08/2024,iOS,Kyrgyz Republic,I get ads even after buying premium?,1,9c2ce814-250e-4556-9f41-b98bf0745dda,Yes,10,1,Ads
20/03/2024,iOS,Benin,The ads are very intrusive lately.,4,e6a5cf84-2faf-465c-95ad-66554b94f3d9,Yes,6,4,Ads
31/12/2024,Android,Sudan,Can we reduce the banner ad frequency?,2,feeffc7f-ad48-4174-94c8-633b0b7130f6,Yes,8,5,Ads
24/07/2024,iOS,Turks and Caicos Islands,Ads take forever to load.,5,05e7c959-a47c-45e7-8d87-0962ecedecb0,Yes,6,5,Ads
22/12/2024,Android,Venezuela,The ads are very intrusive lately.,4,f29e1da3-a1ba-435e-a9dc-f05e25bd4ead,Yes,10,4,Ads
27/07/2024,iOS,Iran,I get ads even after buying premium?,4,0b3e32c1-614e-43e0-8e56-e8a604145aec,Yes,0,5,Ads
01/02/2024,Android,Mexico,Too many ads! It ruins the experience.,4,ef70014e-ca92-4da8-ac6a-a91f0757912b,Yes,2,2,Ads
30/03/2025,iOS,Cocos (Keeling) Islands,Can we reduce the banner ad frequency?,4,c87e332c-6b23-486b-8346-7306431c17b6,Yes,6,5,Ads
27/03/2024,Android,Tanzania,I get ads even after buying premium?,4,437414db-7a23-4fff-a2eb-b14a4ce95e09,Yes,10,4,Ads
07/06/2024,Android,Zimbabwe,The ads are very intrusive lately.,4,facf99ff-b14d-44c0-a62d-ffb1cdfd1fe9,Yes,8,2,Ads
06/10/2024,iOS,Guam,Too many ads! It ruins the experience.,5,05f694c8-945e-4196-b7cf-f80b0aaa1a18,Yes,7,1,Ads
08/01/2024,iOS,Trinidad and Tobago,Can we reduce the banner ad frequency?,5,f8d86c40-80af-477b-a272-ceba155bc59a,Yes,9,0,Ads
08/01/2025,Android,Mozambique,Too many ads! It ruins the experience.,2,64637483-6f86-4cc9-949a-7833814b939a,Yes,10,3,Ads
08/12/2024,Android,Eritrea,Too many ads! It ruins the experience.,5,e68c6a15-1801-43f1-8907-ec9e3448ec44,Yes,5,5,Ads
20/04/2024,Android,Greenland,I get ads even after buying premium?,2,6e713999-5abb-4671-974b-9eeaa0836609,Yes,8,5,Ads
09/03/2025,Android,Burkina Faso,Can we reduce the banner ad frequency?,1,7dfcb03a-8f11-460e-83cb-763e38767632,Yes,2,0,Ads
08/08/2024,Android,Madagascar,The ads are very intrusive lately.,5,ba5e8d20-715b-4d6d-82ac-e0dced3f3aff,Yes,0,5,Ads
06/05/2025,iOS,Hong Kong,The ads are very intrusive lately.,4,fb877cc4-b27f-4e82-acf2-059b58fbf7c7,Yes,2,2,Ads
30/05/2025,iOS,New Zealand,The ads are very intrusive lately.,2,12f62dc7-3cd6-453f-945f-dfc89f99c8fc,Yes,2,0,Ads
30/11/2023,iOS,Iceland,Too many ads! It ruins the experience.,3,6aac39e9-0d6e-4714-b57f-d15fa8b45926,Yes,6,3,Ads
06/11/2024,Android,Brunei Darussalam,I get ads even after buying premium?,5,d7e58438-2357-4198-ad6f-37cbe292939c,Yes,3,5,Ads
24/09/2024,Android,Angola,The ads are very intrusive lately.,5,19020277-fe06-4a7d-9693-3dc7e27d114a,Yes,2,2,Ads
04/03/2025,Android,Saint Lucia,I get ads even after buying premium?,4,61d73db1-8e56-4716-b18b-2903de3e2bc2,Yes,2,2,Ads
30/06/2023,Android,Uzbekistan,I get ads even after buying premium?,3,96d0ae38-d4a9-4520-bb63-fc2647898629,Yes,0,1,Ads
24/01/2024,iOS,Papua New Guinea,Too many ads! It ruins the experience.,3,e1d852f3-e70d-4181-b27c-c81cc0d4173b,Yes,5,4,Ads
23/08/2023,iOS,Sao Tome and Principe,Ads take forever to load.,1,36dd9d1e-03f2-4047-9d8a-c4b993d1a873,Yes,10,2,Ads
22/07/2024,Android,Andorra,I get ads even after buying premium?,2,c28aa3ec-1f0a-4308-944b-1a443512902b,Yes,4,4,Ads
03/01/2025,Android,Saint Lucia,The ads are very intrusive lately.,3,8563e2f8-fea9-4616-9b59-ba4341a03734,Yes,0,3,Ads
20/09/2024,iOS,South Georgia and the South Sandwich Islands,The ads are very intrusive lately.,1,bad79fa1-5299-44a6-83ea-7af4fd8629e2,Yes,9,1,Ads
30/12/2023,Android,Moldova,I get ads even after buying premium?,5,91cd3af7-b7df-438c-b363-97c02b220ef0,Yes,0,4,Ads
03/02/2024,iOS,Gambia,Ads take forever to load.,1,c0e46ec7-b617-4ea9-96d0-a7d212cb8302,Yes,2,2,Ads
25/09/2023,Android,Eritrea,The ads are very intrusive lately.,3,bb27dcbb-9038-4703-8f12-b31375a870a1,Yes,3,0,Ads
30/07/2023,Android,Guyana,Too many ads! It ruins the experience.,4,20ce29eb-70c4-47ac-8ec0-8b2f3bbd60ea,Yes,7,0,Ads
31/08/2024,Android,Dominican Republic,Ads take forever to load.,2,17cd4206-e1f8-43f6-9bc0-905e96a98189,Yes,10,2,Ads
14/01/2025,Android,Ireland,I get ads even after buying premium?,4,0e6960ed-a3bd-4289-b70d-b45e796746be,Yes,7,5,Ads
20/03/2025,iOS,Monaco,I get ads even after buying premium?,4,2047bbff-3897-4041-ba8c-ecfc54d56514,Yes,5,2,Ads
14/11/2024,iOS,Saint Lucia,The ads are very intrusive lately.,4,cecdd76b-0200-4b7f-be51-0fa264d2e86a,Yes,1,3,Ads
28/08/2024,iOS,Equatorial Guinea,I get ads even after buying premium?,3,845e8f4e-c256-4224-82b2-48b6dd51ef25,Yes,7,1,Ads
01/05/2024,iOS,Suriname,The ads are very intrusive lately.,3,c52d50fd-bf8a-4f19-875a-3a92a07546aa,Yes,8,0,Ads
09/05/2024,iOS,Syrian Arab Republic,The ads are very intrusive lately.,1,b0530141-6147-49ed-94ec-2b91ccb77f3b,Yes,2,3,Ads
17/11/2024,iOS,Canada,Can we reduce the banner ad frequency?,1,5e1868c9-2ab3-4719-a413-42ec97ceecf5,Yes,5,5,Ads
13/02/2025,Android,Panama,I get ads even after buying premium?,5,a9de64a3-88e8-4648-a994-ddcaf07369c3,Yes,2,4,Ads
14/11/2023,Android,Tunisia,The ads are very intrusive lately.,4,e7fee67f-8689-4a05-a8aa-6964e2cabd0c,Yes,0,1,Ads
28/10/2023,iOS,Saint Barthelemy,Too many ads! It ruins the experience.,1,c2984f2b-0069-4a2a-a6ac-88868959765b,Yes,10,0,Ads
05/02/2025,iOS,Bouvet Island (Bouvetoya),I get ads even after buying premium?,2,3ed71432-277d-4dc6-b7e4-b92786e5b158,Yes,10,1,Ads
08/04/2024,Android,Cote d'Ivoire,Ads take forever to load.,4,828c4bac-e5f5-483f-afd1-71410aaf1b46,Yes,2,3,Ads
26/07/2024,iOS,Guam,Ads take forever to load.,5,4c4b6f67-ba3c-4c84-8901-6a1b6d5606d3,Yes,2,2,Ads
03/12/2024,iOS,Western Sahara,Can we reduce the banner ad frequency?,2,e81a13f0-7c26-4cec-ac22-c110d4f10cf9,Yes,3,5,Ads
06/05/2024,Android,Northern Mariana Islands,Ads take forever to load.,2,9c5e2a3c-04ba-466f-809c-187c7ec60551,Yes,9,4,Ads
28/04/2024,Android,Fiji,Too many ads! It ruins the experience.,4,3803fd7f-8d39-4b39-8d3c-e09052ee3db5,Yes,1,5,Ads
29/06/2024,Android,Ethiopia,Ads take forever to load.,2,5350f069-9314-4969-87dd-afc9bbebc043,Yes,7,2,Ads
29/03/2025,Android,Montserrat,Ads take forever to load.,5,14503e5b-2584-4912-95b0-67537995ec3f,Yes,5,2,Ads
19/12/2023,Android,Guinea-Bissau,Can we reduce the banner ad frequency?,3,f0086838-14c6-46aa-b35e-daa5a2dc95f5,Yes,2,0,Ads
27/06/2024,iOS,Gibraltar,Too many ads! It ruins the experience.,2,c98bf146-af05-477a-9838-8d77e5b069f5,Yes,2,0,Ads
24/12/2024,iOS,Greenland,Can we reduce the banner ad frequency?,5,ec7be9e9-289c-4d9c-a0e5-ea709985f511,Yes,1,0,Ads
17/07/2024,iOS,Reunion,Too many ads! It ruins the experience.,3,899642b3-4648-4f0d-bd11-443f9f662738,Yes,3,3,Ads
24/12/2024,Android,Kuwait,The ads are very intrusive lately.,4,f78b36a3-1644-400b-86c4-62a7f7225aff,Yes,4,2,Ads
06/12/2024,Android,Bahrain,The ads are very intrusive lately.,2,f881ec7b-4a87-4a78-a2d8-55c2b4ac4cd1,Yes,9,3,Ads
04/08/2024,Android,Hungary,Ads take forever to load.,3,edb51a50-fb96-4c66-a327-929daf1458cf,Yes,2,1,Ads
22/10/2023,Android,Japan,Too many ads! It ruins the experience.,4,1ecc00a0-c2b7-47b1-92bf-3c8a719a704d,Yes,10,1,Ads
04/04/2025,iOS,San Marino,I get ads even after buying premium?,4,9dfa00db-ca37-48da-9e29-3577a6e3d14a,Yes,8,1,Ads
15/10/2024,Android,Lithuania,The ads are very intrusive lately.,4,39595bb2-55ab-4e6d-81d6-045c6ca587a3,Yes,8,0,Ads
17/01/2024,iOS,New Caledonia,Ads take forever to load.,5,517bafa0-c981-402a-9b08-1fac680099bc,Yes,5,5,Ads
17/08/2023,Android,Seychelles,Can we reduce the banner ad frequency?,1,6f9292e2-a42d-4296-8755-96ad5bb25e79,Yes,9,1,Ads
19/02/2024,iOS,Tuvalu,I get ads even after buying premium?,2,70cb2492-673e-4606-9c83-39b91c915117,Yes,0,0,Ads
07/08/2024,Android,Nepal,Too many ads! It ruins the experience.,1,b8fdff81-ef74-49b8-bcd2-3aaf6d40a9b8,Yes,10,3,Ads
29/06/2023,Android,United States Minor Outlying Islands,I get ads even after buying premium?,3,f495f84d-90d3-4298-8cc1-073ecf16f365,Yes,8,5,Ads
30/11/2023,iOS,Guernsey,Can we reduce the banner ad frequency?,4,2f0602c6-d174-43d2-811a-e804bc8493da,Yes,5,2,Ads
09/08/2023,iOS,Syrian Arab Republic,Can we reduce the banner ad frequency?,5,31115e09-c8c6-4bbb-a560-6cc71c39d22b,Yes,6,0,Ads
03/04/2025,Android,Argentina,Can we reduce the banner ad frequency?,5,53c8b04f-bc85-4e82-8233-abaa15fb04bf,Yes,10,2,Ads
12/09/2024,Android,Lebanon,Can we reduce the banner ad frequency?,2,2c2c5d5b-27bd-468b-a3a9-41c1a6f71504,Yes,4,2,Ads
08/06/2025,Android,Fiji,Can we reduce the banner ad frequency?,2,47e02c05-863a-429b-a052-18cc25036cd3,Yes,2,5,Ads
01/02/2025,iOS,Mauritania,The ads are very intrusive lately.,3,4e28c5e9-3708-4b78-bebf-5e40cab8aadd,Yes,10,5,Ads
11/02/2025,iOS,Panama,Can we reduce the banner ad frequency?,1,61ae9903-7ac6-4470-aada-444799a6dd39,Yes,5,2,Ads
06/05/2024,Android,Mexico,Can we reduce the banner ad frequency?,3,85182ad2-a0e0-41c8-9156-77430c7f758b,Yes,1,3,Ads
07/02/2025,iOS,Equatorial Guinea,The ads are very intrusive lately.,2,0c9fe37c-b1b4-4409-a7a7-f9556f96be80,Yes,5,0,Ads
26/08/2023,iOS,Spain,Ads take forever to load.,1,f8883405-8193-48f2-9fce-8001a23ea4cb,Yes,7,3,Ads
19/07/2023,iOS,Falkland Islands (Malvinas),Ads take forever to load.,3,32501f53-3438-4df6-8b2b-970402134726,Yes,9,2,Ads
29/05/2025,iOS,French Southern Territories,Ads take forever to load.,3,d6a84942-126d-46c4-8148-35588db55f78,Yes,6,0,Ads
16/04/2025,Android,Grenada,Too many ads! It ruins the experience.,2,bf6c9c59-704a-4a29-b81b-c235ded6ecef,Yes,7,5,Ads
27/12/2023,Android,Holy See (Vatican City State),The ads are very intrusive lately.,2,662d826f-86e8-4510-a192-abeccb685168,Yes,9,3,Ads
28/04/2024,iOS,San Marino,The ads are very intrusive lately.,2,588e3ff3-edb5-4d4c-9ab5-2a7b7c688e33,Yes,1,0,Ads
02/03/2024,Android,Eritrea,Ads take forever to load.,2,0409aaeb-e178-48f0-aab5-4bfa45c6dc78,Yes,2,2,Ads
17/03/2024,iOS,Ecuador,Too many ads! It ruins the experience.,3,64986ec1-e47a-4215-a77c-579295f50f19,Yes,5,3,Ads
24/07/2023,iOS,New Zealand,Ads take forever to load.,2,db15304f-7c0b-482a-affa-a787e3f9d5ff,Yes,7,5,Ads
16/01/2024,Android,Venezuela,I get ads even after buying premium?,4,67247e29-fd95-4b6e-931f-3cf4bf6bcbd4,Yes,6,3,Ads
26/10/2024,iOS,Reunion,Too many ads! It ruins the experience.,1,0c4ed3f4-22d3-4f66-beea-f42d2345f384,Yes,4,1,Ads
23/10/2024,iOS,Grenada,Can we reduce the banner ad frequency?,2,ecd884c7-6524-4833-b4ca-3002bfd7d03f,Yes,0,1,Ads
15/12/2024,iOS,Timor-Leste,Ads take forever to load.,1,92c965d1-9fc1-4c6e-8c85-880dcb164140,Yes,8,0,Ads
10/08/2023,iOS,Botswana,I get ads even after buying premium?,2,b5e9b522-2735-4c3b-b0dd-1d66996bc6f2,Yes,2,4,Ads
08/08/2024,Android,Swaziland,Ads take forever to load.,1,71c74f62-68a5-457c-9959-a5c3fb418306,Yes,0,4,Ads
16/01/2025,iOS,Nigeria,I get ads even after buying premium?,2,cd92b0bb-274f-4643-aecc-015aececb339,Yes,4,5,Ads
16/07/2024,Android,Haiti,I get ads even after buying premium?,2,fb2a5d58-2bb3-405d-8ae6-1ce2bce49724,Yes,9,5,Ads
28/08/2023,Android,Turkmenistan,The ads are very intrusive lately.,1,f848169c-5b7f-4afe-b302-26bde1990278,Yes,10,5,Ads
27/02/2024,iOS,Saint Helena,The ads are very intrusive lately.,2,a62562ca-c8df-4cba-998b-ef63e2d54777,Yes,8,2,Ads
04/04/2025,iOS,Palestinian Territory,Too many ads! It ruins the experience.,4,dc63a396-3ef3-4fdb-8e9c-fa9437ae9a19,Yes,10,5,Ads
08/07/2023,iOS,Peru,Ads take forever to load.,2,dfefbce2-5716-4e3c-b438-9b387f43be26,Yes,9,0,Ads
26/02/2024,iOS,Mayotte,Ads take forever to load.,5,28a189bc-ea08-4543-96df-0a192385c221,Yes,3,5,Ads
18/04/2024,iOS,Cocos (Keeling) Islands,The ads are very intrusive lately.,4,f140ab80-37b0-48be-8283-ab426ab26bc8,Yes,7,5,Ads
06/10/2024,Android,Heard Island and McDonald Islands,Ads take forever to load.,1,83125577-a42f-4d7c-ba4a-0e7665cd5ee7,Yes,7,4,Ads
16/01/2024,iOS,France,I get ads even after buying premium?,3,7220abf9-00a5-4790-a53a-81fbbf966001,Yes,6,3,Ads
31/08/2024,iOS,New Caledonia,Can we reduce the banner ad frequency?,5,d4c8d608-05ba-4c45-950a-c423c6d9d7fa,Yes,4,5,Ads
30/06/2024,Android,Switzerland,Ads take forever to load.,4,c801be4c-aa92-41d3-950a-259157e8a949,Yes,10,0,Ads
17/05/2025,iOS,Monaco,Ads take forever to load.,2,199d32d8-f02b-465f-91cb-ee5ab26c73c3,Yes,8,3,Ads
06/10/2024,Android,Macedonia,Ads take forever to load.,3,5fe8b045-7bb7-4068-b4c1-f9b4108e7b32,Yes,0,4,Ads
05/04/2024,iOS,Bangladesh,The ads are very intrusive lately.,5,b02044ec-ad76-49b1-9295-096427369729,Yes,2,2,Ads
24/01/2024,Android,French Southern Territories,Can we reduce the banner ad frequency?,5,9aa0bf74-4e8b-4fc4-8b20-8d251891f883,Yes,7,1,Ads
18/02/2025,iOS,Chad,Can we reduce the banner ad frequency?,5,19adeec2-ac14-45af-b4bc-fbd056cc310a,Yes,2,1,Ads
21/05/2024,iOS,United States Virgin Islands,I get ads even after buying premium?,4,2d871eb0-8a9f-4745-9eb2-9619468d3d28,Yes,2,3,Ads
30/07/2024,iOS,Senegal,I get ads even after buying premium?,4,8471000d-3e99-4d32-828c-57bbac475be8,Yes,8,5,Ads
18/02/2025,Android,Norway,Ads take forever to load.,4,79d28895-9203-48b2-a9b7-fb58561aa5be,Yes,0,5,Ads
20/01/2024,iOS,Kazakhstan,The ads are very intrusive lately.,2,6115914c-59ba-4160-af33-12ce71e7ac0c,Yes,3,5,Ads
17/02/2025,iOS,Ghana,I get ads even after buying premium?,3,7b3d9b73-0965-42bc-a5dc-26169514d18f,Yes,6,3,Ads
07/07/2023,Android,Guyana,Can we reduce the banner ad frequency?,1,9cdda58c-b9ac-4983-8d90-e891537e2657,Yes,5,0,Ads
13/01/2024,iOS,Pakistan,The ads are very intrusive lately.,1,a37e5f52-35d2-4cad-b557-4a16cb35eba9,Yes,8,0,Ads
01/04/2025,iOS,Gambia,Can we reduce the banner ad frequency?,2,6e919cf9-c40d-4418-bbe6-cd4138ffecca,Yes,8,4,Ads
13/08/2024,iOS,Latvia,Can we reduce the banner ad frequency?,5,5616d07b-1a12-4fc9-be1c-f27da8410ef7,Yes,2,2,Ads
20/04/2025,iOS,Isle of Man,The ads are very intrusive lately.,1,f36450ac-2cba-498c-904d-27d3ccfae0aa,Yes,3,5,Ads
10/10/2023,iOS,Saint Kitts and Nevis,Ads take forever to load.,1,44006cc6-950f-4960-947f-5d5000af2bad,Yes,8,3,Ads
08/02/2025,iOS,New Caledonia,Ads take forever to load.,4,7ca3f6b2-0dc3-4050-a5c8-c601dbccee78,Yes,1,1,Ads
02/05/2024,iOS,Yemen,The ads are very intrusive lately.,1,4c67c10f-3db1-45a9-b1a5-a1dcf30fe9da,Yes,8,4,Ads
24/04/2025,Android,Bouvet Island (Bouvetoya),I get ads even after buying premium?,1,97ff7fd8-5c25-48d3-b5e3-ebf65884a8c3,Yes,8,1,Ads
17/06/2024,Android,Lao People's Democratic Republic,Ads take forever to load.,1,a9fb4275-0d0b-44e9-be7d-f3501fff4d86,Yes,6,4,Ads
30/07/2023,iOS,Bouvet Island (Bouvetoya),I get ads even after buying premium?,4,a4b912f1-5541-4f59-b322-986c1f8178d2,Yes,6,4,Ads
04/01/2024,Android,Kyrgyz Republic,Too many ads! It ruins the experience.,2,c43953ed-3a8d-44d6-9bda-db937471527a,Yes,7,3,Ads
01/02/2024,Android,New Zealand,Ads take forever to load.,5,a9c84868-3d8a-4371-8348-de60f6003f09,Yes,8,0,Ads
17/08/2023,Android,Svalbard & Jan Mayen Islands,Too many ads! It ruins the experience.,2,b1b9585a-432d-4027-a8c5-792ae4f96eed,Yes,0,0,Ads
12/08/2024,Android,Liberia,Can we reduce the banner ad frequency?,1,f14d3410-5a36-4ad7-ac46-5f0f222c8612,Yes,8,2,Ads
01/04/2024,Android,Lao People's Democratic Republic,I get ads even after buying premium?,1,66baff8a-5636-43c3-801f-8e86f640ab28,Yes,10,1,Ads
06/01/2024,Android,Bosnia and Herzegovina,I get ads even after buying premium?,3,a5edab34-4536-4ab5-97b5-35d13926f68b,Yes,2,1,Ads
10/01/2025,Android,Norfolk Island,Too many ads! It ruins the experience.,2,64bcef25-1861-49a9-8f1b-f9847ce05457,Yes,6,5,Ads
10/08/2024,Android,Greenland,I get ads even after buying premium?,3,77b42cd6-5fc4-47a2-a611-49c9e0232429,Yes,0,4,Ads
06/12/2023,Android,Nicaragua,Ads take forever to load.,1,3cdfa052-26d2-4228-9067-2451aa49faab,Yes,2,3,Ads
21/04/2025,Android,Cameroon,Too many ads! It ruins the experience.,2,5f75047e-f77c-4763-9de1-44408951f2a5,Yes,1,4,Ads
20/03/2024,iOS,Mexico,Ads take forever to load.,4,ac952a16-c676-4625-9580-5bc00484e757,Yes,2,0,Ads
25/01/2025,Android,Mozambique,Too many ads! It ruins the experience.,5,58111179-d630-4b45-b7cc-bee9c9275407,Yes,5,4,Ads
04/07/2024,Android,San Marino,Too many ads! It ruins the experience.,1,7ce06759-d536-4970-8d29-54179909b9c7,Yes,10,3,Ads
30/03/2024,iOS,Vanuatu,Can we reduce the banner ad frequency?,4,68a6143d-a753-4685-9904-3f358067e1dd,Yes,9,5,Ads
30/04/2024,Android,Aruba,Too many ads! It ruins the experience.,1,e8f26352-e5de-4e4f-8994-04b227c73e18,Yes,1,5,Ads
08/08/2024,Android,Sierra Leone,Ads take forever to load.,4,a3e910bf-a0c9-4f46-8332-a324e8b9af63,Yes,6,2,Ads
22/09/2023,Android,Singapore,I get ads even after buying premium?,3,3d03994f-2aea-4c3a-a919-73ce3183c226,Yes,4,4,Ads
05/12/2023,iOS,Saint Vincent and the Grenadines,I get ads even after buying premium?,2,f65b4437-c97f-4cbe-a7bb-41f3bc6e8fd5,Yes,8,3,Ads
30/10/2024,iOS,Gabon,Too many ads! It ruins the experience.,1,04ab90e4-4cf3-4233-807b-453d71ac942c,Yes,5,2,Ads
18/06/2024,iOS,Bosnia and Herzegovina,Can we reduce the banner ad frequency?,4,97c87e0f-ce8e-4fda-a683-b4b0406a57f5,Yes,9,0,Ads
02/06/2024,iOS,Norfolk Island,Too many ads! It ruins the experience.,1,bac2b1e1-4125-44e2-9894-8127b76091df,Yes,8,3,Ads
09/07/2024,Android,Paraguay,Too many ads! It ruins the experience.,4,cf320d68-b869-4ac8-bd38-43c0970189aa,Yes,2,4,Ads
10/03/2025,Android,Swaziland,I get ads even after buying premium?,3,4a74e570-f964-4dab-bedc-d10db18b7838,Yes,0,0,Ads
27/09/2023,Android,Micronesia,Ads take forever to load.,5,92686857-51c0-4134-b6b1-66da596bb0ba,Yes,0,4,Ads
13/03/2024,iOS,Armenia,I get ads even after buying premium?,5,7fd30610-377d-40db-b67e-82c084a8db26,Yes,10,0,Ads
21/06/2025,Android,Finland,I get ads even after buying premium?,2,67052038-c43e-4c48-b6c1-25255f73f838,Yes,1,3,Ads
21/07/2023,Android,British Virgin Islands,Too many ads! It ruins the experience.,3,9bc58ca7-30e2-4be9-8680-809e7623850e,Yes,9,5,Ads
24/03/2025,Android,Iceland,I get ads even after buying premium?,3,75ca3ff8-13ec-4e60-84f0-842319cc4183,Yes,1,4,Ads
